F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149,F150,F151,F152,F153,F154,F155,F156,F157,F158,F159,F160,F161,F162,F163,F164,F165,F166,F167,F168,F169,F170,F171,F172,F173,F174,F175,F176,F177,F178,F179,F180,F181,F182,F183,F184,F185,F186,F187,F188,F189,F190,F191,F192,F193,F194,F195,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F206,F207,F208,F209,F210,F211,F212,F213,F214,F215,F216,F217,F218,F219,F220,F221,F222,F223,F224,F225,F226,F227,F228,F229,F230,F231,F232,F233,F234,F235,F236,F237,F238,F239,F240,F241,F242,F243,F244,F245,F246,F247,F248,F249,F250,F251,F252,F253,F254,F255,F256,F257,F258,F259,F260,F261,F262,F263,F264,F265,F266,F267,F268,F269,F270,F271,F272,F273,F274,F275,F276,F277,F278,F279,F280,F281,F282,F283,F284,F285,F286,F287,F288,F289,F290,F291,F292,F293,F294,F295,F296,F297,F298,F299,F300,F301,F302,F303,F304,F305,F306,F307,F308,F309,F310,F311,F312,F313,F314,F315,F316,F317,F318,F319,F320,F321,F322,F323,F324,F325,F326,F327,F328,F329,F330,F331,F332,F333,F334,F335,F336,F337,F338,F339,F340,F341,F342,F343,F344,F345,F346,F347,F348,F349,F350,F351,F352,F353,F354,F355,F356,F357,F358,F359,F360,F361,F362,F363,F364,F365,F366,F367,F368,F369,F370,F371,F372,F373,F374,F375,F376,F377,F378,F379,F380,F381,F382,F383,F384,C
0.181327365,0.494234946,0.733085344,0.397680067,0.376022778,0.511120568,0.39686911,0.864956058,0.536807393,0.558390555,0.109614372,0.829692147,0.494544465,0.820299843,0.520082032,0.709419054,0.415235012,0.747806002,0.852873703,0.253327341,0.316202048,0.805733549,0.435065551,0.487970728,0.55515686,0.317354189,0.363240431,0.37060188,0.547226592,0.447219834,0.74830898,0.544930176,0.376910869,0.464544403,0.273708991,0.472379909,0.718938937,0.181210763,0.633634074,0.344143679,0.398335745,0.83153643,0.570824647,0.319396341,0.420054602,0.479909132,0.37144486,0.496318743,0.928000155,0.71462983,0.776264332,0.283023907,0.502351906,0.465256688,0.639295176,0.894952299,0.652958199,0.371670341,0.703104715,0.783809161,0.698636117,0.724191308,0.780590335,0.231720515,0.056434104,0.267021823,0.454745034,0.647512843,0.532186303,0.203670045,0.441744784,0.437461347,0.513070509,0.54213682,0.469477389,0.606747469,0.596669697,0.371345368,0.237549961,0.680962902,0.507627209,0.692206561,0.917008894,0.628693046,0.487486116,0.308493216,0.738693382,0.350489602,0.710854005,0.769721338,0.781002484,0.564780103,0.463968466,0.679430229,0.72647066,0.415518051,0.098050651,0.486399743,0.387188503,0.599769171,0.482591424,0.350814066,0.577508704,0.606041361,0.340022121,0.738500983,0.466684923,0.624881429,0.512242373,0.742595823,0.583313407,0.452517097,0.57124172,0.792771256,0.495670477,0.632952281,0.607049125,0.513697722,0.840917004,0.364696154,0.769274669,0.48779011,0.708945414,0.396565288,0.247282756,0.471950756,0.720654422,0,0.353948107,0.601877422,0.577735744,0.724827389,0.626761378,0.581612583,0.665015855,0.913704715,0.56331694,0.119237896,0.551439747,0.618644386,0.459134865,0.918012417,0.437412759,0.232388576,0.31724242,0.637923167,0.521053301,0.572055092,0.701806478,0.4066441,0.550993372,0.671237986,0.454369864,0.301222514,0.685529251,0.608045794,0.792617168,0.316618839,0.237086243,0.181436746,0.610816091,0.403750962,0.63446595,0.581623529,0.516021439,0.174954039,0.207350941,0.338627867,0.663274096,0.433933474,0.601716443,0.638454932,0.642282493,0.627746998,0.23568557,0.192397258,0.318793291,0.536639952,0.249022549,0.203146135,0.036463162,0.365503386,0.167202232,0.791558875,0.222416552,0.490292833,0.891294447,0.093453626,0.365820617,0.384025549,0.570714563,0.687817073,0.383541077,0.502526195,0.370889405,0.158046815,0.434639707,0.340906094,0.270739833,0.737918427,0.66589282,0.424724951,0.757343137,0.170392265,0.678284024,0.583661399,0.518225459,0.221374804,0.755139525,0.520443686,0.353375991,0.791551054,0.802099355,0.475106805,0.394241793,0.7598421,0.912333049,0.599370403,0.20837973,0.361063264,0.345119347,0.720642355,0.419273022,0,0.968074635,0.350548513,0.785390778,0.749337165,0.399212208,0.688406974,0.570444774,0.673579185,0.646007765,0.187925887,0.26233572,0.804270279,0.707408797,0.471364346,0.59225201,0.466201832,0.344858712,0.323550387,0.271760489,0.902895919,0.314302719,0.415582758,0.589053258,0.400444402,0.852739463,0.138602215,0.497172084,0.242361703,0.659234218,0.961139068,0.481782792,0.32731418,0.574228802,0.166216025,0.239387009,0.610498885,0.665176682,0.037493531,0.427600734,0.634699783,0.432096979,0.586916906,0.328080774,0.341105121,0.225494906,0.781737468,0.439083095,0.589865003,0.864816355,0.67642252,0.094136956,0.44059087,0.442515192,0.158571588,0.500888556,0.092472563,0.705826762,0.458103531,0.142445631,0.74226938,0.649690687,0.637133753,0.603518859,0.227172333,0.418326215,0.586434805,0.371160951,0.648465352,0.561315946,0.125303201,0.777100443,0.471254334,0.695939623,0.493701653,0.555581604,0.037306895,0.557935657,0.142135992,0.383858243,0.599428258,0.68564134,0.528725392,0.082303351,0.422655733,0.592966586,0.486081231,0.750100418,0.839220444,0.676621616,0.578982421,0.49370395,0.335121031,0.234777308,0.72597106,0.555508632,0,0.476815082,0.554075179,0.320524399,0.734912266,0.222483121,0.202119471,0.581245249,0.299567752,0.479624431,0.53430493,0.947960753,0.483767832,0.376075662,0.488068109,0.329713243,0.618067851,0.559396819,0.544112508,0.361144546,0.840233212,0.539823152,0.662408389,0.82133411,0.362882248,0.590700008,0.829401412,0.810056481,0.532786885,0.454011528,0.651310049,0.316392068,0.815786957,0.432538287,0.497440039,0.316975442,0.549671737,0.511359931,0.666475432,0.713222254,0.648425877,0.714253659,0.554334293,0.600340389,0.391805688,0.259428077,0.721737165,0.280669216,0.46365278,0.255675521,0.68149903,0.455824353,0.898717442,0.317179266,0.538758805,0.525122371,0.632141708,0.324781262,0.258607172,0.492569568,0.024836377,0.175791523,0.475823659,0.724311873,0.506459785,T
0.788094747,0.497893387,0.181884221,0.892628761,0.142724458,0.166925049,0.918801714,0.859707954,0.940119952,0.401333387,0.404622271,0.3617952,0.73014778,0.449481832,0.328794703,0.377125786,0.797679271,0.622202006,0.642982483,0.584224946,0.188366544,0.231572889,0.91451371,0.524079695,0.30927153,0.075199739,0.860580871,0.239155099,0.282259017,0.079938258,0.218598,0.548711505,0.751202516,0.637630165,0.803827461,0.503870933,0.40222629,0.683828322,0.664123149,0.734748317,1,0.447131732,0.585280903,0.729416403,0.069347021,0.123222749,0.315226316,0.899181063,0.951034486,0.798169302,0.812848068,0.473038221,0.489914627,0.776493481,0.024676283,0.182404653,0.57019752,0.25233823,0.262458134,0.846155727,0.473544901,0.863516365,0.474974692,0.286663657,0.711524787,0.77546147,0.291461262,0.43293626,0.67930316,0.67716982,0.682050813,0.557689722,0.669357559,0.878777686,0.553310025,0.073653181,0.583382969,0.764218004,0.501406317,0.722371126,0.603027919,0.528966766,0.411823885,0.41403207,0.858448599,0.781789853,0.467374023,0.825153109,0.14159152,0.387804977,0.382819858,0.428627279,0.551286869,0.429386226,0.489887859,0.804427161,0.786856742,0.527855484,0.86223486,0.54250208,0.49204397,0.520970923,0.600550872,0.669637708,0.53039079,0.582785761,0.392148409,0.241796598,0.380489847,0.294212849,0.477026145,0.465799203,0.709959231,0.442389736,0.453153369,0.502003673,0.332439097,0.640195564,0.44738745,0.336753828,0.376367747,0.630203646,0.474576524,0.511076466,0.453739253,0.559808748,0.174879306,0,0.251050449,0.757463297,0.771393626,0.711354984,0.523733132,0.41516946,0.373690462,0.269916254,0.53100927,0.861742766,0.626656664,0.273397117,0.532098108,0.316711845,0.545034897,0.343439646,0.211148488,0.401278815,0.451869091,0.488534493,0.11903715,0.612518338,0.511387638,0.585481425,0.316125124,0.616125106,0.336291522,0.626293013,0.69467033,0.478427227,0.599376373,0.613778301,0.423510395,0.49239462,0.555837395,0.539116662,0.358518691,0.67173544,0.536953978,0.427048033,0.09732701,0.468055085,0.133732244,0.814169209,0.456982955,0.561196166,0.499334532,0.198380373,0.725488114,0.297531201,0.354099194,0.358338761,0.686160112,0.308707542,0.367447465,0.247570787,0.549384589,0.222903522,0.40517369,0.937849807,0.745316054,0.581308383,0.403991706,0.186387955,0.181814682,0.428587073,0.361732393,0.291406073,0.378785485,0.841367653,0.583666404,0.589095548,0.653357409,0.474976105,0.537195997,0.83089985,0.569293164,0.653394351,0.467902162,0.433542038,0.208963314,0.157761585,0.729778812,0.746960749,0.308705034,0.524180346,0.655848644,0.413057816,0.545150137,0.919168691,0.685873678,0.702585414,0.151612467,0.793668053,0.424901079,0,0.450115146,0.798244759,0.395208285,0.174942824,0.29780409,0.455742511,0.527403615,0.71314698,0.184257349,0.817675212,0.595605347,0.675104015,0.359188357,0.398097582,0.606171878,0.758284938,0.589408381,0.777101456,0.794187996,0.45518069,0.233949361,0.539329924,0.353634046,0.578582658,0.456236823,0.895980252,0.581875442,0.542772444,0.324379308,0.148561772,0.775200665,0.805220317,0.415920545,0.432534787,0.434330361,0.1846969,0.642950346,0.682626457,0.61893838,0.190429156,0.553829493,0.64673756,0.517658485,0.592937007,0.839113154,0.228240587,0.407322491,0.476779191,0.872684004,0.610851981,0.192349258,0.670772665,0.42382243,0.498131905,0.486639546,0.645070934,0.121944649,0.269303426,0.822439298,0.65589814,0.163537287,0.701066122,0.512509419,0.382796745,0.157606287,0.250769852,0.319340784,0.424903416,0.465900125,0.711591835,0.345771774,0.363685454,0.156852326,0.434345989,0.838944692,0.212112151,0.186387059,0.732815198,0.562702068,0.585833843,0.449047391,0.872104646,0.504674079,0.664865864,0.184782662,0.49805186,0.883049386,0.619902836,0.604186477,0.492075172,0.744173089,0.674025158,0.003329884,0.624300775,0.659922145,0,0.26398291,0.614234737,0.361516287,0.247420151,0.271356463,0.39302677,0.128743826,0.438424078,0.597323051,0.201992198,0.130338523,0.712776888,0.379798152,0.211006602,0.341016684,0.459762468,0.493285653,0.607264727,0.689331554,0.545747522,0.391854143,0.496341536,0.615126418,0.622018614,0.600867394,0.517014191,0.523463287,0.479619414,0.36300004,0.552070722,0.312026962,0.582677641,0.326464813,0.332002878,0.843123008,0.626348491,0.471285737,0.292538472,0.666369323,0.648196224,0.814445636,0.349207584,0.59902019,0.646491985,0.246937647,0.454453806,0.211283835,0.466990994,0.860708369,0.359333955,0.538685345,0.17898713,0.36442852,0.38090384,0.219671672,0.662931867,0.328470349,0.683243285,0.441092462,0.44621651,0.734797525,0.401723402,0.530461094,0.476519578,T
0.765075439,0.304022191,0.610280304,0.633039211,0.339197258,0.310580499,0.454831302,0.409144471,0.426465252,0.222553795,0.553415837,0.182240313,0.965138987,0.749808419,0.64670325,0.381661122,0.427695581,0.30202812,0.765257289,0.431664189,0.345740085,0.643747088,0.425613544,0.207072683,0.285332071,0.712451047,0.781089833,0.443450424,0.152495477,0.395668985,0.492827702,0.433161944,0.872808646,0.42131853,0.806966383,0.779247725,0.709515094,0.491625914,0.460043738,0.664653019,0.383225891,0.76712494,0.805814872,0.409156694,0.42538191,0.730804754,0.474437027,0.873429858,0.821858151,0.557607679,0.515981777,0.18263294,0.531273929,0.519500264,0.351939647,0.34187763,0.436986679,0.172946581,0.19662791,0.669879601,0.351746671,0.475704789,0.60629229,0.186386848,0.156399025,0.413192205,0.506005152,0.63855715,0.947394311,0.451960314,0.509317527,0.360909197,0.44292255,0.428337877,0.770599392,0.211323977,0.923748916,0.325095245,0.327776278,0.167552541,0.154253758,0.487068408,0.148900056,0.742926169,0.650103062,0.485465546,0.799728258,0.507625169,0.32387517,0.494806729,0.612988078,0.44160365,0.099427525,0.608078886,0.641481471,0.590229021,0.514455424,0.569130314,0.393915924,0.719123923,0.217571833,0.24972409,0.474402003,0.620553475,0.849783694,0.839673913,0.700770244,0.447039277,0.149344396,0.374378516,0.593105209,0.653864818,0.448644167,0.244029991,0.504439257,0.13305431,0.762249455,0.368925722,0.38135283,0.378576948,0.280584304,0.291554178,0.518761799,0.477391346,0.133549304,0.679802119,0.341053657,0,0.050154502,0.497151122,0.319452543,0.590845401,0.748973113,0.457623165,0.443304687,0.857317355,0.654035678,0.514011498,0.796633121,0.493482265,0.718109858,0.20070045,0.574672462,0.635485701,0.431435718,0.530835389,0.555739638,0.4970118,0.401106099,0.562194646,0.627426148,0.745995255,0.331474222,0.410910206,0.583118493,0.597615743,0.618046923,0.065367769,0.657452906,0.218661124,0.404247301,0.39489084,0.449514931,0.607289641,0.750005286,0.751986204,0.501249407,0.275492468,0.398881134,0.517172921,0.473670718,0.774659382,0.524424534,0.669180081,0.187108666,0.307153572,0.80979848,0.430558519,0.734651854,0.289008567,0.904732599,0.40731324,0.252181021,0.654305018,0.581681033,0.499460713,0.994449442,0.646034898,1,0.736471561,0.707322624,0.210809182,0.243774114,0.420971154,0.504753973,0.358868834,0.497204996,0.469501157,0.516801413,0.516737093,0.384542978,0.68176845,0.482327482,0.396528518,0.385946952,0.001215508,0.408804128,0.573567447,0.239130727,0.076050619,0.770970778,0.905518684,0.532907876,0.319390981,0.396079519,0.398649894,0.667059771,0.630699533,0.405557679,0.67562754,0.419614522,0.855784703,0.809083536,0,0.701364328,0.661055583,0.672949727,0.450312696,0.433554261,0.497636894,0.250026761,0.976956273,0.311143649,0.56842629,0.423444895,0.196316723,0.42178052,0.463361885,0.348070367,0.949967344,0.705226963,0.748579345,0.786616946,0.636576508,0.171563384,0.856649226,0.429946687,0.463688181,0.598978184,0.649638124,0.735308943,0.510967242,0.153768687,0.484407651,0.779008058,0.629014296,0.620975096,0.395798496,0.446138662,0.619624587,0.522645119,0.27302144,0.691139207,0.708363143,0.600162441,0.607140476,0.564655908,0.637740841,0.473897994,0.626094415,0.248081854,0.54843287,0.520841816,0.657593948,0.942924957,0.660431449,0.413289207,0.19542626,0.542966492,0.27807254,0.193678053,0.35724367,0.315877298,0.482306828,0.507467015,0,0.429740405,0.355025192,0.241926484,0.63846429,0.549207934,0.258540878,0.756234431,0.66463075,0.314577785,0.458570512,0.042094374,0.621025797,0.51384055,0.399863614,0.059748284,0.587489473,0.788794018,0.235450092,0.591784448,0.602842119,0.626584818,0.563298865,0.384492319,0.082743111,0.624753853,0.740797194,0.896374869,0.456616198,0.970206867,0.692834929,0.171238,0.652724243,0.32547059,0,0.403014511,0.525309208,0.485362102,0.589432161,0.148739165,0.368926935,0.432886768,0.677601103,0.853891739,0.533569866,0.51869846,0.933250496,0.522962458,0.210654839,0.541282586,0.787260131,0.522107473,0.527749617,0.461500876,0.252988549,0.695973696,0.777250789,0.551060205,0.414064397,0.592145665,0.054144668,0.37093815,0.293002202,0.556303912,0,0.334685926,0.660399205,0.232828247,0.36027893,0.454842896,0.427229221,0.212893363,0.179732496,0.299160003,0.477813502,0.759455484,0.500732758,0.267252715,0.215198675,0.143494627,0.268584766,0.473763053,0.769680363,0.896629534,0.506493506,0.757128233,0.831049326,0.655141325,0.566195526,0.512714149,0.463188329,0.424187017,0.632921155,0.793124026,0.376516674,0.677898881,0.411892251,0.160664506,0.469273553,T
0.470840573,0.267066182,0.351738433,0.466256878,0.801735958,0.026152334,0.601858887,0.613254707,0.564090114,0.59197972,0.098363893,0.503958388,0.412978635,0.858497698,0.51323663,0.495368846,0.363778243,0.363541774,0.991450297,0.489356829,0.473468145,0.356280319,0.379000374,0.506773406,0.444891435,0.816519153,0.326032078,0.050902206,0.193899186,0.59979084,0.415087804,0.230745583,0.38389138,0.823268825,0.624529162,0.473204028,0.861918814,0.646135474,0.491692544,0.603082917,0.207834495,0.520541886,0.71984126,0.237685774,0.542459969,0.554642311,0.650180602,0.63855072,0.510577384,0.58552211,0.62003031,0.473187771,0.25246962,0.468941061,0.412488917,0.600286426,0.539572807,0.328289487,0.386174676,0.779750203,0.294866139,0.420201656,0.802813149,0.557393097,0.626435147,0.60950979,0.484906771,0.587891051,0.911634822,0.636286527,0.453769225,0.810622832,0.488100631,0.591898435,0.747560613,0.531622973,0.614951357,0.70329137,0.837293951,0.151968996,0.346586149,0.552459158,0.441989805,0.566191334,0.517559226,0.925382979,0.21003642,0.493200927,0.649321204,0.284882199,0.804051515,0.521630856,0.290167185,0.80462824,0.678042753,0.284834436,0.704951671,0.681570722,0.762081091,0.553549669,0.420009795,0.13938105,0.257426115,0.478483674,0.779165276,0.480855441,0.704831211,0.54206072,0.386842256,0.584195405,0.733416553,0.653754759,0.780110165,0.343077339,0.652790248,0.887772602,0.45127733,0.158466563,0.816867083,0.410396136,0.772342153,0.272806053,0.370465945,0.249793725,0.685753332,0.982677369,0.376387938,0,0.087823514,0.959346177,0.734439814,0.454890718,0.023317154,0.208398497,0.615603536,0.347943367,0.371192448,0.975260132,0.684251251,0.937111145,0.235942862,0.739857977,0.764185135,0.646713937,0.841937292,0.462302676,0.306720313,0.3669526,0.511172057,0.519919514,0.323786353,0.606367238,0.810079203,0.285680298,0.308508924,0.352898454,0.62591355,0.679756331,0.433894014,0.549242479,0.363747701,0.872589331,0.582636884,0.392586058,0.228507696,0.700548274,0.261432864,0.48528608,0.923802063,0.362348643,0.497587891,0.578480635,0.578964362,0.511807582,0.18445594,0.551759175,0.683653916,0.326313178,0.771568752,0.542262412,0.375360846,0.473793743,0.357595873,0.74787305,0.608213017,0.225815672,0.812709925,0.748680424,0.460151318,0,0.477529795,0.393626377,0.325512657,0.259648075,0.447055906,0.584810482,0.555347197,0.777954276,0.59547473,0.503530792,0.485360269,0.398129055,0.639133009,0.407140011,0.751743588,0.678997115,0.473884789,0.502451903,0.565529229,0.604716425,0.358322811,0.59934558,0.135815293,0.274250402,0.553416141,0.147018031,0.018096997,0.581063855,0.567052801,0.992742111,0.375406158,0.380597907,0.329076655,0,0.599465948,0.128150902,0.470191934,0.945536238,0.13525957,0.277303623,0.71351983,0.602054862,0.246371603,0.742581623,0.772892332,0.311336881,0.334730863,0.824764564,0.476126847,0.538362959,0.439464988,0.83031184,0.961347471,0.769176038,0.688000093,0.668687236,0.955933149,0.201267335,0.20611756,0.11217282,0.654749187,0.408475733,0.420694123,0.242441042,0.292186298,0.471248106,0.424508483,0.511440866,0.554452344,0.311418186,0.63503315,0.159355043,0.591200701,0.413464105,0.214398409,0.800625597,0.269044171,0.215333932,0.55708483,0.470893919,0.799632781,0.730851848,0.623144192,0.361032277,0.26016059,0.28728714,0.88859091,0.150579604,0.28818649,0.508125884,0.251069052,0.430738915,0.422391796,0.857416053,0.396259243,0.351894673,0.443072906,0.617683399,0.547919632,0.503992085,0.490796544,0.414352554,0.531528976,0.671815525,0.260655372,0.632392468,0.727684386,0.626341076,0.587777036,0.412552784,0.214596776,0.361041979,0.812106006,0.118885103,0.428153043,0.495768328,0.484438973,0.752993459,0.642473052,0.902853117,0.43008925,0.644306011,0.515812786,0.523339438,0.671103246,0.175596811,0.539661479,0.485852788,0.266724791,0,0.31042655,0.546406154,0.466952868,0.434641236,0.487104125,1,0.413906468,0.268339539,0.479667452,0.219321194,0.315489336,0.558823389,0.650246982,0.489566924,0.493561001,0.326249519,0.403335613,0.385634477,0.193085531,0.047509193,0.475647975,0.662301138,0.578176133,0.740123707,0.391271102,0.667145626,0.633277827,0.446571168,0.823160605,0.613979944,0.167212739,0.63728259,0.156134875,0.213814989,0.668916507,0.415576647,0.230662709,0.66400063,0.445155946,0.846042476,0.587583834,0.914364641,0.661249788,0.183210061,0.513348173,0.440309405,0.399329467,0.439567513,0.425472722,0.326074681,0.513911638,0.488896209,4.65E-06,0.459912466,0.455090845,0.462398463,0.377233249,0.414247852,0.811333654,0.355667444,0.557998685,0.551855093,0.380447429,0.518301916,T
0.304615641,0.271111925,0.632042033,0.498636792,0.32154467,0.524804693,0.724059327,0.662548471,0.972984078,0.194917961,0.402222568,0.640974924,0.286991246,0.150194152,0.706527948,0.294315351,0.271632128,0.408685562,0.687633886,0.500237667,0.235534286,0.594277414,0.478199044,0.753164624,0.502187729,0.520899161,0.347961343,0.583547112,0.752342521,0.406559372,0.744459344,0.623385058,0.200386764,0.838967873,0.331465168,0.535846733,0.407679952,0.346985287,0.405389669,0.23280707,0.66073543,0.801730031,0.381961079,0.383175798,0.778451502,0.078460275,0.676366854,0.457597375,0.278572501,0.39802848,0.831817072,0.57482321,0.883646049,0.199650839,0.806507786,0.762738229,0.6702113,0.872494386,0.717873378,0.850693935,0.291102595,0.554522419,0.478496457,0.010952736,0.473444448,0.543230992,0.481692815,0.330463049,0.481901941,0.592965263,0.654180919,0.613846788,0.645375681,0.328071527,0.522108727,0.293362622,0.424887928,0.589061983,0.277353512,0.418184123,0.599498182,0.538493038,0.334394412,0.177381272,0.55888903,0.06357402,0.697447202,0.513987405,0.489555924,0.578585685,0.495502926,0.245822712,0.78584564,0.608569201,0.522783989,0.950354882,0.698979427,0.318757601,0.547165438,0.230378184,0.42326404,0.54914354,0.60503141,0.751231851,0.71078518,0.879508516,0.657130872,0.695876289,0.160568634,0.591975038,0.689012998,0.426208021,0.527175898,0.882322658,0.314169709,0.044697322,0.017011662,0.423312341,0.81168037,0.593905464,0.6818541,0.45329356,0.339581681,0.550729157,0.244534787,0.613320562,0.532412755,0,0.409110974,0.575598974,0.145316893,0.335985103,0.687132288,0.718643475,0.666281975,0.706574747,0.688722539,0.083541597,0.500577975,0.613489408,0.607095508,0.615834212,0.302626423,0.442498234,0.181739768,0.299331712,0.59807415,0.37110064,0.688039167,0.813722257,0.457363534,0.651471056,0.194275232,0.174771007,0.430744918,0.749928017,0.640835201,0.834113679,0.197389206,0.536887649,0.6562046,0.583160464,0.753755146,0.740556146,0.874656419,0.574233854,0.715230112,0.358720129,0.664636109,0.38670794,0.053468427,0.541912575,0.054647455,0.408342349,0.977282602,0.168456077,0.054644624,0.3635511,0.165182907,0.646761184,0.206191369,0.641475337,0.074972165,0.524727741,0.609022064,0.372291431,0.961265641,0.312598902,0.832012712,0.771147832,0.410515314,0.44687019,0.749886647,0.444839344,0.870065882,0.739746373,0.55635615,0.307799743,0.399843137,0.258334377,0.639441744,0.243043947,0.790962883,0.3280895,0.28150394,0.593825402,0.140624388,0.342029141,0.452676943,0.613172399,0.76848791,0.388004896,0.86079865,0.498852067,0.524256735,0.757194262,0.255370844,0.190980656,0.765094982,0.747495694,0.974205931,0.720626424,0.435690236,0,0.485370092,0.666431009,0.986329057,0.551458236,0.437597,0.496085851,0.466998805,0.404239878,0.189865779,0.048045302,0.462843877,0.300241896,0.480241172,0.578983484,0.390198224,0.234195336,0.019514098,0.544959004,0.825238086,0.440924103,0.556490857,0.145829448,0.189923349,0.832861998,0.403437857,0.900163989,0.678167936,0.479739581,0.411134503,0.312881146,0.596804898,0.352282993,0.587926674,0.263657896,0.539086186,0.464381876,0.606688179,0.200079389,0.267014405,0.468974575,0.418704955,0.519534636,0.98766334,0.281256863,0.974476704,0.480196732,0.542223004,0.683575315,0.567267827,0.376265312,0.529093021,0.902311653,0.010139511,0.320198934,0.450208757,0.115779511,0.380719429,0.684631085,0.509649641,0.355566097,0.418545503,0.27069628,0.47991726,0.545232806,0.750997294,0.399603346,0.609956338,0.272234128,0.870555226,0.546843716,0.617758448,0.582189056,0.482749865,0.241612955,0.519142337,0.815374931,0.433719419,0.253028599,0.917824464,0.328233917,0.795581469,0.714603885,0.358483411,0.805031933,0.307185992,0.567621318,0.482963173,0.207750697,0.713007896,0.354036533,0.434331638,0.046181577,0.549149087,0.414451869,0.617278737,0,0.350264672,0.960552512,0.069867663,0.670351794,0.615099142,0.34894308,0.368560166,0.499615263,0.57710881,0.393114705,0.734967713,0.016889292,0.407001691,0.453610665,0.308300313,0.77845714,0.671225657,0.852501025,0.749859971,0.588908463,0.522008652,0.543043556,0.75341821,0.375108388,0.741281258,0.878038049,0.404034626,0.392997753,0.680796042,0.563551637,0.136261115,0.265785698,0.741405333,0.805163408,0.634862301,0.342765652,0.403481877,0.544400198,0.43107458,0.170193009,0.873953477,0.566090836,0.714534908,0.604773793,0.123752375,0.467266251,0.802576779,0.651430134,0.34167952,0.342339135,0.501239224,0.67467387,0.683020569,0.38603618,0.697966358,0.797706462,0.274331554,0.291143987,0.382182027,0.457463272,0.901906737,0.84536798,0.235567876,0.699753451,T
