F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,F100,F101,F102,F103,F104,F105,F106,F107,F108,F109,F110,F111,F112,F113,F114,F115,F116,F117,F118,F119,F120,F121,F122,F123,F124,F125,F126,F127,F128,F129,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149,F150,F151,F152,F153,F154,F155,F156,F157,F158,F159,F160,F161,F162,F163,F164,F165,F166,F167,F168,F169,F170,F171,F172,F173,F174,F175,F176,F177,F178,F179,F180,F181,F182,F183,F184,F185,F186,F187,F188,F189,F190,F191,F192,F193,F194,F195,F196,F197,F198,F199,F200,F201,F202,F203,F204,F205,F206,F207,F208,F209,F210,F211,F212,F213,F214,F215,F216,F217,F218,F219,F220,F221,F222,F223,F224,F225,F226,F227,F228,F229,F230,F231,F232,F233,F234,F235,F236,F237,F238,F239,F240,F241,F242,F243,F244,F245,F246,F247,F248,F249,F250,F251,F252,F253,F254,F255,F256,F257,F258,F259,F260,F261,F262,F263,F264,F265,F266,F267,F268,F269,F270,F271,F272,F273,F274,F275,F276,F277,F278,F279,F280,F281,F282,F283,F284,F285,F286,F287,F288,F289,F290,F291,F292,F293,F294,F295,F296,F297,F298,F299,F300,F301,F302,F303,F304,F305,F306,F307,F308,F309,F310,F311,F312,F313,F314,F315,F316,F317,F318,F319,F320,F321,F322,F323,F324,F325,F326,F327,F328,F329,F330,F331,F332,F333,F334,F335,F336,F337,F338,F339,F340,F341,F342,F343,F344,F345,F346,F347,F348,F349,F350,F351,F352,F353,F354,F355,F356,F357,F358,F359,F360,F361,F362,F363,F364,F365,F366,F367,F368,F369,F370,F371,F372,F373,F374,F375,F376,F377,F378,F379,F380,F381,F382,F383,F384,C
-0.05379462,0.02374488,0.023522712,0.003331618,-0.006495084,0.02432051,-0.032868933,0.13647254,-0.031125689,0.02052505,-0.038435314,0.08126686,0.027781453,0.13004914,-0.023704039,0.011099819,0.013157371,-0.000650775,0.060270328,-0.055786833,-0.058754444,0.06599541,-0.001734889,-0.019042442,-0.00036189,-0.03485449,-0.06772888,-0.028414594,0.03225161,0.009040814,0.067050435,0.023910824,-0.03638881,-0.008286309,-0.07763376,-0.019718383,0.036213983,-0.087465964,0.012843257,0.002711857,-0.013232386,0.061707325,0.026058692,-0.037082545,0.004824641,-0.02072333,-0.10691489,0.015480786,0.099714786,0.06089118,0.013992923,-0.041176572,-0.012780976,0.018692175,-0.000291229,0.07444393,-0.05525533,-0.05457613,0.054713447,0.02747347,0.027053544,0.042407624,0.07537321,-0.008665097,-0.10168975,-0.052006967,0.013707321,0.01086864,0.020411305,-0.001468928,-0.004444966,-0.028309926,-0.04256627,0.013488262,-0.06483886,0.065669894,0.011399098,-0.07261618,-0.032108933,0.037763167,0.017486824,0.051067837,0.15427843,0.026778925,-0.003556867,-0.053699978,0.07788533,-0.005704097,0.027643364,0.06673234,0.0913037,-0.005923822,0.015674189,0.04345508,0.059367556,-0.03276987,-0.04700516,-0.018372389,-0.046397563,0.023793867,-0.055539563,-0.09404827,0.05074388,0.03418949,-0.02173485,0.024310984,-0.012535009,-0.035692353,0.03754139,0.014906657,0.002538273,0.057957847,0.016595595,0.014246841,0.006380321,0.072855085,0.008476599,-0.009880788,0.042548884,-0.017920876,0.075794674,-0.04690952,0.0641019,-0.030640157,0.005921783,0.014577863,0.10456531,-2.33E-33,-4.44E-06,-0.01617224,0.08888368,0.060720798,0.015739946,0.041444086,0.014182131,0.08137969,0.042945348,-0.11266532,-0.01089739,-0.022215383,0.020418162,0.13999373,-0.037406113,-0.03956472,-0.05129779,0.022306262,-0.05712717,0.056564786,0.077921115,-0.07617065,0.00114725,0.044489335,0.008761568,-0.04511471,0.010873121,0.059769623,0.06612729,-0.035894305,-0.038072247,-0.029270267,-0.000845961,-0.014587638,-0.030014437,0.05636381,0.014149766,-0.07030874,-0.03520462,-0.026337165,0.09409451,0.002648657,0.005537048,0.012453788,0.05883692,-0.03756575,-0.101228684,-0.097188674,-0.115054324,0.010948221,-0.06415541,0.003008646,-0.13415734,-0.041484173,-0.030615859,0.064303786,-0.0489919,0.035616003,0.053124968,-0.06946389,-0.009360633,-0.053356662,0.016704261,0.052818604,-0.042271156,-0.020534117,0.028655238,-0.112243205,-0.05483079,-0.014836772,-0.045508545,0.02052618,0.001217887,-0.032815613,0.046120346,-0.080004014,0.020246442,-0.004231191,0.046229728,-0.09167689,0.05209631,-0.003670575,0.01287464,0.10430907,0.063117184,-0.015599704,-0.05772108,0.051216327,0.041156173,0.010307141,-0.04242796,-0.027434224,-0.012721436,0.054489445,-0.02320175,3.06E-34,0.07529341,-0.020599889,0.022686815,0.041321497,-0.018222893,0.10666472,0.06291975,0.07439475,0.086729296,-0.11439552,-0.003029365,0.06634704,0.046602413,-0.026507445,-0.012042972,0.022133676,-0.04447669,-0.023442805,-0.082843706,0.085504815,-0.037428807,-0.025338331,0.01378225,-0.05371171,0.07960686,-0.04035358,-0.007619162,-0.096641146,-0.012265997,0.06332443,-0.006935171,-0.025922187,0.03195355,-0.059019934,-0.048215356,0.021509614,0.06041215,-0.105743974,-0.041154213,0.006304106,0.008201262,0.021001808,-0.025740441,0.001945097,-0.047942962,0.13451163,0.016785761,-0.015720395,0.09957775,0.05665979,-0.08044618,-0.0545714,-0.006185277,-0.016648797,-0.023775643,-0.121373475,0.039155588,-0.09041499,-0.0763192,0.034930427,0.013070376,0.02099968,-0.022612067,-0.0555008,0.006779257,0.0235347,-0.028336905,0.062810615,0.045664836,-0.1491682,0.035186026,-0.040992305,-0.017825132,-0.034646414,-0.012290902,-0.109698825,0.003301071,-0.06798402,-0.008084155,0.007002563,-0.006055119,-0.047101803,-0.06796052,-0.06655946,0.01710722,-0.009016285,0.04412203,-0.007378011,0.004150495,0.075431176,-0.054499496,-0.054112814,-0.04834211,-0.007586796,0.001537492,-2.64E-08,0.072630435,-0.025546111,0.003418003,0.031418398,-0.021318436,-0.03709965,-0.026595045,-0.01488881,-0.008463739,0.07996057,0.089759804,0.00260843,-0.030927593,0.007338257,-0.03271641,0.017830899,-0.03720644,0.012840055,-0.030370368,0.026025375,-0.0134154,0.019129938,0.05459638,-0.018484857,0.02005338,0.09338795,0.10765057,0.032843914,-0.021525055,-0.0028348,-0.067975365,0.049847204,-0.011183689,0.017517984,-0.06338502,-0.01686378,0.06322207,0.022004226,0.10065745,0.003502702,0.032426387,0.000804544,-0.004229917,-0.012242671,-0.022020645,-0.006294373,-0.05370591,-0.02020609,-0.049874425,-0.033651985,-0.00194303,0.06285624,-0.011950985,0.026153456,-0.03087551,0.043541476,-0.03250439,-0.080016084,0.001787024,-0.12668449,-0.0812432,-0.034426354,0.065941654,0.002332148,T
0.069828615,0.024444345,-0.06449522,0.103178464,-0.048693556,-0.043616977,0.09145941,0.13546215,0.04445771,-0.010947516,0.01086169,-0.012645987,0.07627933,0.057949398,-0.06455767,-0.05652559,0.10554054,-0.02370781,0.005008708,0.020788224,-0.08730932,-0.038751747,0.084242694,-0.012213373,-0.05127602,-0.07646836,0.02979185,-0.046604887,-0.010362618,-0.064007714,-0.04000286,0.024895044,0.05535411,0.03539644,0.027075114,-0.013222204,-0.023136845,0.032065284,0.019283643,0.060258634,0.07823268,-0.024326941,0.028292142,0.04507643,-0.06377226,-0.0971879,-0.12012881,0.107079096,0.10446959,0.07892541,0.021934967,-0.005600983,-0.015396291,0.104264684,-0.11606034,-0.08725849,-0.073271796,-0.077746145,-0.05356402,0.040222127,-0.021929212,0.06868993,0.018012226,0.001438294,0.036503714,0.05679443,-0.01931552,-0.031444244,0.047028653,0.096222974,0.05077299,-0.001481792,-0.010138402,0.09955991,-0.046495564,-0.03795505,0.008855672,0.018853154,0.02849326,0.04690888,0.03992043,0.020772263,0.056358654,-0.012405355,0.06357218,0.0295334,0.029760279,0.104041934,-0.116225,0.001096558,0.009711692,-0.0313472,0.037515685,-0.016210813,-0.008796187,0.048434533,0.080554835,-0.005997789,0.03763177,0.013126258,-0.0538033,-0.045482326,0.05625673,0.05161268,0.007352097,-0.006117139,-0.025328279,-0.1705803,0.002925177,-0.08122893,-0.023686806,0.060613412,0.044700995,-0.054493804,-0.002144302,0.042693827,-0.043421075,0.010145129,-0.045615442,-0.024105312,0.004193941,-0.021272859,0.001162341,-0.006769335,0.047920275,0.03631602,-0.05562578,4.44E-33,-0.018884761,0.012336497,0.12973356,0.05779816,-0.01187555,0.010047999,-0.03781878,-0.05776166,0.03626362,0.04361023,0.005045401,-0.09568464,0.031645223,0.009338141,-0.019826807,-0.010793769,-0.07589809,-0.018663695,-0.07291184,0.035826318,-0.05063451,-0.014986036,-0.008359994,0.030462848,-0.015430292,0.023711702,-0.045479994,0.06401553,0.04138677,-0.019823732,0.032337885,0.05996396,-0.03862244,0.002120078,-0.04662938,0.04576308,-0.015646776,0.021295732,0.016897386,-0.010160168,-0.08000853,0.008887799,-0.07478497,0.041304443,0.03129035,-0.0497459,-0.043583557,-0.0958172,-0.03079738,-0.03723616,-0.04348804,0.033986844,0.026311409,-0.053301066,-0.002199846,-0.0580775,0.005971214,-0.01396567,-0.032266036,0.0895505,0.07972112,-0.01468665,-0.022857534,-0.070334725,-0.08943096,-0.03538763,0.026697863,-0.087550566,-0.0657919,0.06865336,0.0334888,-0.005607267,-0.001551681,-0.020460619,-0.005558204,0.042679626,-0.001897892,0.011144037,0.030820332,-0.040407006,-0.06982194,-0.0719099,0.09246524,0.09516478,-0.022854082,-0.005618417,0.005483911,-0.020292757,-0.03637087,0.08456848,0.043763395,0.05425385,-0.0485128,0.07282417,-0.022056837,-6.63E-33,-0.034689862,0.052858282,-0.056656748,-0.07219976,-0.039719816,0.049362846,0.05326969,0.08758898,-0.01733763,0.018499818,0.056259323,0.046322666,-0.033214644,-0.04198862,-0.0093973,0.1048684,0.019460946,0.076403975,0.000374382,0.001184657,-0.058086168,-0.000126254,-0.041900985,-0.013146249,0.002310302,0.09034939,0.01069724,-0.022258988,-0.078434296,-0.08910878,0.06858888,0.07406573,-0.010922655,0.002934272,-0.015230317,-0.06704959,0.05537013,0.02265052,0.002718296,-0.07690739,0.034280214,0.03176938,0.01759546,0.052396886,0.06445054,0.013195702,0.010109363,-0.04456994,0.100950144,0.044022337,-0.060997553,-0.007761256,-0.00946125,0.03824462,-0.026437659,-0.005764897,-0.09738638,-0.12519549,0.035338346,0.01763173,-0.06740224,0.035625886,-0.04157491,-0.031192433,-0.043219317,-0.048734423,-0.039446365,0.017848391,0.024139201,-0.021788267,-0.050004266,-0.067485996,-0.13247047,-0.046148416,0.034848653,-0.07637491,-0.06188164,0.05756913,0.020569557,0.004377652,-0.058969446,0.016109534,0.008893654,-0.010202749,-0.065557845,-0.006807472,0.071262546,-0.050399736,-0.007657098,0.059249576,0.001692858,0.006803957,-0.093520865,-0.025708215,0.032195345,-4.69E-08,0.020723334,-0.012885368,0.013358391,-0.09376946,-0.012139159,0.003577022,-0.11647365,0.011998664,0.013422545,0.022546375,-0.05648379,0.050527398,-0.030141626,-0.047009338,-0.030547895,-0.010960144,-0.052384038,0.027478527,0.024706943,-0.01610039,-0.04991235,-0.008741087,0.017796753,0.026342615,0.021754758,0.03729686,0.040013228,0.02328345,-0.037361573,-0.024557414,-0.068812765,0.003540904,-0.030792324,-0.014438668,0.06188582,-0.001611347,0.053758938,-0.04447872,0.09183296,0.00345684,0.052518647,-0.030827796,-0.004478742,0.04233498,-0.02554476,-0.050040163,-0.06635141,-0.01962016,0.05603701,-0.08614262,0.013436474,-0.10100466,-0.001784288,-0.004973202,-0.08978357,0.049855698,-0.03193139,0.019640608,-0.007098394,-0.048265945,0.051389087,-0.051615573,0.016290586,-0.003836728,T
0.06513894,-0.012597877,0.003913254,0.05081131,-0.013156115,-0.015261892,-0.019061679,0.04866471,-0.051804926,-0.04677409,0.03572616,-0.048685245,0.124651134,0.116342746,0.003338828,-0.055602502,0.016166551,-0.08248175,0.03720172,-0.014517179,-0.05215557,0.036443133,-0.00342966,-0.072165996,-0.05623329,0.033042956,0.014205093,-0.018334124,-0.03123302,-0.001211539,0.015418123,-0.005174338,0.08516085,-0.019195238,0.027694691,0.043583073,0.03444794,-0.01364356,-0.023829099,0.049932174,-0.015529473,0.047290567,0.062357258,-0.019096797,0.005867085,0.033063397,-0.082706995,0.101224095,0.077803895,0.02699419,-0.042512268,-0.059973244,-0.006699915,0.033606037,-0.05441663,-0.05106817,-0.10227184,-0.09316112,-0.069739774,0.004175904,-0.04843391,-0.004465559,0.042658746,-0.017001122,-0.08060156,-0.020727733,0.024074037,0.009102533,0.09553534,0.04975785,0.01108212,-0.04539178,-0.057121318,-0.015607753,0.001047716,-0.011193807,0.07400017,-0.0833836,-0.011386437,-0.07563611,-0.0656072,0.012996466,0.005397474,0.047630694,0.02587024,-0.022578277,0.08871109,0.030627018,-0.070157155,0.019485505,0.056875724,-0.028923515,-0.075513184,0.026428888,0.03488113,0.003710289,0.030109236,0.006321625,-0.04520757,0.046027858,-0.10423953,-0.12290082,0.026075019,0.038165446,0.056152597,0.0440811,0.02764159,-0.098312475,-0.057804964,-0.06404097,0.004954157,0.09820609,-0.008243267,-0.09341031,0.008137687,-0.042284667,0.037807815,-0.032799598,-0.06040884,-0.014848658,-0.013260808,-0.08223635,0.01302834,-0.013790868,-0.017214147,0.066004544,-0.006851705,3.67E-33,-0.0557481,-0.035361353,0.03440235,0.031652257,0.04849807,0.018055769,-0.025393464,0.069193035,0.06170534,-0.029576555,0.041070957,-0.04885031,0.06026704,-0.0158701,-0.014985812,0.064869046,-0.024819909,0.003765898,-0.049212676,0.03793066,0.011588134,-0.029941803,0.01949367,0.056715656,-0.012744313,-0.021141402,-0.005651749,0.057342608,0.022033416,-0.06084736,0.0436253,-0.021586802,-0.042506635,-0.01625831,-0.06909648,0.06276507,0.05841639,0.036093906,0.01125338,-0.03788815,0.012759269,0.017868675,-0.01644017,0.0348173,0.04131576,-0.029983394,-0.11185015,-0.07087355,-0.013329963,-0.010428688,0.031360734,0.020148149,0.080296054,-0.032785017,-0.018557323,0.033425827,0.011400095,0.037316132,0.071245104,0.034596972,0.1395045,0.015726758,0.04911957,-0.06433689,-0.0749457,-0.036917705,0.05726448,-0.07506023,-0.04255321,0.006615758,0.01660865,-0.01831328,-0.060952906,0.030382436,-0.01843757,-0.038001098,-0.039148502,-0.1326505,0.012722577,-0.006569849,-0.06308761,-0.08728409,0.10117519,0.1276801,0.016212108,-0.04727445,-0.05727672,-0.023263512,-0.010631357,0.017582122,-0.006835693,0.047805585,0.001058403,0.08841974,0.05610254,-6.30E-33,0.018660221,0.030348226,-0.000178181,-0.01777683,-0.010943192,0.059680663,-0.008918925,0.17555739,0.011258528,-0.034099422,0.025631849,-0.0279013,-0.01886776,-0.028197858,-0.05845897,0.15916283,0.04974158,0.070124604,-0.000832319,0.035347648,-0.07412435,0.06452368,-0.023850808,-0.039310392,0.03013665,0.047836594,0.04387545,-0.030134493,-0.11214738,-0.026107015,0.06956937,0.037200253,0.04461472,-0.005612115,-0.01323233,0.02340841,0.028079225,-0.058869347,0.019273043,0.020100553,0.044205997,0.024641767,0.028337834,0.06137335,-0.002443829,0.10039835,-0.023368169,-0.02629026,0.03959384,0.05303081,0.08763059,-0.009864319,-0.011307306,-0.010691451,-0.015915452,-0.08254405,-0.08061076,-0.10899475,-0.04784126,-0.017134171,-0.010472182,-0.12475913,-0.05882107,-0.035529904,-0.027048629,0.034737125,0.009831734,-0.015611008,0.08963915,-0.031991288,-0.056165494,-0.044115603,-0.15687482,-0.009972778,-0.019234754,-0.040583353,-0.0840994,0.026678897,0.05679373,-0.06327943,-0.027045725,-0.033457663,0.031077472,-0.033834636,-0.025113458,-0.0834455,0.018533038,-0.026685448,0.039969824,0.052647512,0.052403063,0.010185087,-0.06074456,-0.020642117,-0.06600683,-4.75E-08,0.05463134,-0.03160026,0.04338913,-0.005941368,-0.035168055,-0.001557982,-0.056062855,0.05831301,0.06113354,0.07983418,0.012979625,0.09666001,8.69E-05,-0.047077704,0.007863131,0.048601575,-0.04576725,0.00904741,-0.013527727,-0.057978123,0.025099792,0.03840353,0.006364179,-0.009630941,0.020294553,-0.04581389,0.004016496,-0.010276048,-0.003725498,-0.14539716,-0.0644632,0.018979637,-0.048101228,-0.008976778,-0.030560408,-0.041221112,-0.007257151,-0.06453483,0.022675404,-0.03067119,0.041491464,-0.007460903,-0.06705306,-0.05008947,-0.054730304,-0.080460526,-0.018516256,0.03351517,0.062324632,-0.062165555,0.05397938,0.047450434,0.06077092,0.031562634,-0.0332694,0.008888578,-0.017064175,0.007830632,0.05366269,-0.061236665,0.03788896,-0.04925675,-0.078424916,-0.005330379,T
0.00519099,-0.019659229,-0.037371807,0.017165717,0.07050783,-0.0714035,0.015961366,0.08798504,-0.026013343,0.027255869,-0.040315457,0.0158878,0.010991046,0.13747603,-0.025165508,-0.032461878,0.000726708,-0.071190014,0.09675494,-0.001166174,-0.023624597,-0.01600077,-0.011788914,-0.015485967,-0.023194166,0.05092675,-0.07502483,-0.07265623,-0.02457379,0.039385516,-0.00029269,-0.057847764,-0.034678217,0.082246274,-0.008339998,-0.019547932,0.06300762,0.023100713,-0.017142747,0.040860713,-0.042191714,-0.007896856,0.049076673,-0.053455867,0.028766774,-0.004702063,-0.04139915,0.04781954,0.01354632,0.0330201,-0.019924276,-0.005573084,-0.0653202,0.01970468,-0.0430115,0.007573714,-0.07993893,-0.062999,-0.023164336,0.026643332,-0.06081153,-0.014935588,0.079543546,0.051220275,0.018553894,0.021282045,0.01980658,-0.000887847,0.089064874,0.08778777,-0.001681642,0.05495796,-0.04774739,0.026211489,-0.003993493,0.05106739,0.014898433,0.004667548,0.105639085,-0.079077505,-0.020380517,0.025131827,0.062206414,0.015369976,0.00188527,0.0547849,-0.015885217,0.027291935,0.012091691,-0.01659145,0.09602677,-0.01398098,-0.027800791,0.073329546,0.045414966,-0.06005692,0.0653865,0.039883886,0.019915983,0.015183774,-0.06704018,-0.15439521,-0.025838306,-0.00075871,0.04536333,-0.026034677,0.028338725,-0.064853795,0.004593931,-0.019054953,0.039574377,0.098183654,0.058913983,-0.07397818,0.03788006,0.13154742,-0.020961847,-0.06611826,0.037160866,-0.007807211,0.07635419,-0.08561079,-0.026796516,-0.06123642,0.095117085,0.14094341,0.003518821,3.13E-33,-0.048836224,0.0493265,0.12193924,0.002155193,-0.14600883,-0.028954687,0.005362344,-0.040898,0.003215448,0.0675024,0.017251596,0.04555583,-0.013925117,0.101282895,0.015968556,0.06777763,0.070362836,-0.008098663,-0.10602872,0.005635521,0.035867684,-0.04250577,-0.05339178,0.033878982,0.071009345,-0.048511576,-0.049963046,0.000398603,0.024020484,0.000171394,0.000177431,0.046644326,-0.050674666,0.07378088,-0.040966317,0.009219416,-0.040243078,0.026608584,-0.026656376,0.000494816,0.17424233,-0.010440446,-0.01233461,0.002606717,0.049424466,-0.058784988,-0.11242965,-0.014782579,-0.039463516,-0.03143635,0.038621884,0.07070015,-0.050452564,-0.018952567,-0.003598327,0.05447576,0.015859907,-0.013425705,0.03932065,0.05392663,0.012781747,-0.12863074,-0.005408374,-0.019436456,-0.055836692,-0.0693274,0.0449334,-0.033226144,-0.031143349,0.058074355,0.036470465,-0.020631898,-0.03867466,-0.039355338,0.018371107,-0.036029533,0.035171248,0.016788952,0.032652006,-0.023755366,0.009771217,0.012185337,0.013921262,0.06489411,-0.05297868,-0.0564559,-0.019263936,-0.07515245,-0.14765252,0.006056301,0.022314817,0.12365576,-0.007119488,-0.030887574,-0.041552298,-5.45E-33,-0.002977321,-0.057090666,-0.041408535,0.08009651,-0.07417743,0.005416377,0.09499795,0.050544742,-0.003339245,0.002652982,0.08779787,-0.010070389,-0.03882106,0.048170254,-0.03411727,0.042573527,-0.019741718,0.08811843,0.02700079,0.060320757,0.058639914,0.026228856,0.10055901,-0.09906915,-0.046449635,-0.044915468,0.026454695,-0.05551083,-0.0594017,-0.07149833,-0.05573608,0.004191556,-0.008596636,0.021289822,0.005095352,-0.04069389,0.053574286,-0.081491,-0.003642081,-0.03513319,-0.038437426,0.059467167,-0.039234694,-0.023252236,0.012792946,0.06638131,0.09258389,0.020248115,0.057434283,-0.004127901,-0.047569536,-0.08574652,0.071992494,-0.017940704,-0.06351323,-0.0344147,-0.06719034,-0.09545644,-0.030351244,0.057990637,-0.028880186,-0.04425494,-0.05604259,0.00549802,0.03163122,0.005785322,-0.002689742,0.015726157,0.038945217,-0.030429747,-0.06681539,-0.001303829,-0.011074081,-0.008943361,-0.006934828,-0.038164344,-0.056932993,-0.021453995,0.060528975,-0.08578741,-0.06364203,-0.05316912,0.005212192,0.010302178,0.027132783,0.067892544,-0.021207422,-0.045612797,-0.02206209,0.065070696,-0.014699711,-0.08278743,0.011171995,-0.0503841,-0.08325636,-3.76E-08,0.032049965,-0.027159572,0.03892457,-0.045690756,0.028381124,0.13290596,-0.059833497,-0.020935813,-0.008455763,0.025539752,-0.023367155,0.01831266,0.026963422,0.007632277,-0.001289549,-0.03524236,-0.07303527,-0.023895765,-0.058574025,-0.08737096,-0.0292445,0.019112173,0.011203044,0.04677361,-0.013330505,0.06425355,0.065929815,0.017340284,0.042710662,-0.011005928,-0.09661356,0.014388154,-0.06227759,-0.037268635,0.020409072,-0.043539282,-0.003061453,0.02156377,0.05017078,0.043085665,0.007022582,0.056325857,0.007257783,-0.05694413,0.04961856,-0.052354727,-0.032080974,-0.02443419,-0.020150758,-0.091561876,0.008838449,-0.030447803,-0.08019996,0.010606381,-0.044382192,0.008726571,-0.024357332,-0.043489486,0.05680576,-0.06511669,0.009440735,-0.016788334,-0.022131987,0.004772482,T
-0.028675608,-0.018886043,0.007388041,0.023698332,-0.016348632,0.027022395,0.045069803,0.097481385,0.05061659,-0.052311536,0.010461168,0.04338867,-0.01494255,-0.000242728,0.016115539,-0.073378816,-0.021532003,-0.06290305,0.016764706,0.001352066,-0.07677297,0.027418146,0.006000104,0.031111807,-0.011329501,0.00012539,-0.07072536,0.001052659,0.065240845,0.00095427,0.06627181,0.044326946,-0.079657316,0.08620804,-0.06622568,-0.006626222,-0.022114854,-0.048041523,-0.035374966,-0.013691162,0.026658138,0.055035792,-0.003114094,-0.024303015,0.07492572,-0.106784,-0.035244297,0.006676673,-0.034347348,-0.007454712,0.026052691,0.01345632,0.06738805,-0.054335117,0.0312053,0.044439532,-0.051499046,0.042666327,0.058341812,0.04115007,-0.06163129,0.010402026,0.018673075,-0.049260147,-0.013720409,0.00709878,0.01915738,-0.051650874,0.01131313,0.07884974,0.044368997,0.011049104,-0.015114195,-0.041244056,-0.053322654,0.004752916,-0.02147906,-0.021926971,-0.022966534,-0.020277748,0.0390903,0.022539504,0.041351218,-0.055603277,0.009363534,-0.0967706,0.07056894,0.032098446,-0.028285475,0.033884246,0.03280168,-0.06548149,0.09618853,0.02654598,0.000682064,0.07890464,0.06428056,-0.068411,-0.018099869,-0.045018423,-0.06644229,-0.03744127,0.05732854,0.07396805,0.03491498,0.051865354,0.020152189,-0.010694003,-0.05485614,-0.017387128,0.028617531,0.052699026,0.00766777,0.031816483,-0.03000795,-0.06263577,-0.10303288,-0.024190148,0.035998587,0.032805655,0.059864223,-0.05312028,-0.035091467,0.00149659,0.005363388,0.049555715,0.0493144,3.51E-33,0.01011765,-0.020987362,-0.002329695,-0.02364299,0.031921584,0.06729185,0.014407524,0.03661329,0.06887763,-0.120178476,-0.021677027,-0.023312325,0.04318462,0.07433379,-0.05942216,0.014870006,-0.08271747,-0.03631443,-0.039553937,0.006666206,0.07488436,0.044811204,-0.021328196,0.041255783,-0.036753483,-0.07275328,-0.030239303,0.09278541,0.027789345,0.015500967,-0.045786638,0.044093695,0.008307961,0.019227657,-0.004806969,0.0960009,0.08199838,0.003316595,0.045078345,-0.02266067,0.09451371,-0.005986228,-0.08856112,-0.003397067,-0.02852249,-0.07772132,0.06091631,-0.10267943,-0.16977945,-0.023931867,-0.08064549,0.091558576,-0.092236266,0.015935292,-0.043704398,0.004274652,0.015995834,0.013735158,0.06541641,-0.028195262,0.10007213,0.022524007,-0.021310225,-0.006359431,0.0433743,-0.032123115,0.13533746,-0.004538736,-0.030944591,-0.020360168,-0.012917123,-0.063688435,-0.00462708,-0.077485114,0.054011513,-0.0507128,-0.06036928,-0.001989543,-0.06939926,-0.062520914,-0.015420345,0.013775828,0.100649916,0.021554777,0.0733455,-0.010770225,-0.0263093,0.050669685,-0.09755534,-0.084525555,0.058062766,0.064996295,0.103638396,0.054485474,-0.01986183,-4.46E-33,-0.027204046,0.031230414,0.06354783,0.002213165,-0.010086294,0.05929863,0.03972737,-0.015417105,-0.016074046,-0.1439146,0.032640945,-0.011789617,-0.005467574,-0.003765984,-0.050451107,-0.043583278,-0.12953925,0.025298968,0.005320406,-0.001499562,0.024831776,-0.08029719,-0.080623314,0.044758536,-0.007983327,0.09107148,0.031519424,-0.037865907,-0.06129076,-0.058283594,0.022671241,-0.020697845,0.035664298,-0.03635248,0.002494698,-0.008879865,0.047143843,-0.073385604,-0.07797495,-0.02473557,0.005331706,0.00887418,0.1250324,-0.010044601,0.089244574,0.06841993,0.038468625,0.008187079,0.047690105,-0.001192366,0.005683931,0.03932503,-0.08196123,0.00947988,-0.03324441,-0.1164969,-0.036871023,-0.04868477,-0.016023215,-0.04251674,-0.025190996,-0.062830836,-0.04836571,-0.005818997,0.070574895,-0.016690474,0.02285506,-0.012857199,0.115430474,-0.057581853,0.003715406,-0.013669295,-0.06316283,-0.08349627,-0.018352691,0.038628474,-0.018491238,-0.044413097,0.077466905,-0.0453627,0.018533092,-0.012884318,-0.017706864,0.022410354,-0.040768985,0.006030571,-0.010413371,-0.1312488,0.010080861,0.033549488,-0.06781902,-0.10604938,0.013024388,-0.063109756,0.019673817,-3.67E-08,0.041765526,0.06000039,-0.057363447,0.014838912,0.05242044,-0.005815596,-0.06884046,0.023848224,0.009664469,0.055567414,0.051663183,-0.09508359,-0.024398396,0.000579202,-0.036822855,0.04700099,-0.011532409,0.08432574,0.034865405,-0.00992601,-0.017808564,-0.000903457,0.042475753,-0.01637046,0.045259748,0.10212097,0.011826678,0.007705947,0.017937545,-0.0220437,-0.10255639,-0.05940774,0.04591117,0.07696046,0.012301408,-0.05802293,0.037748218,0.000299653,0.04751905,-0.092287876,0.06445313,0.002617594,0.017308041,0.03339498,-0.060300484,-0.047942508,0.041408278,0.012757469,-0.034818962,-0.08891199,0.006485836,0.01184835,0.06676977,-0.003961054,0.002457633,0.077498145,-0.040339973,-0.07237991,-0.017265756,-0.046172537,0.09103838,0.051302373,-0.059240308,0.04215928,T
